2015141029,7,9,5,8,1,10,10,3,1,8,9,5,0,7,0
2015141014,9,5,5,5,3,10,10,6,5,10,10,9,2,8,8
2015141028,8,8,7,7,0,10,10,4,3,10,10,7,1,7,1
2014123071,8,10,8,0,0,1,3,2,1,6,3,2,2,10,3
2014123020,4,0,10,1,3,3,4,6,0,2,8,0,0,10,3
2014123056,9,7,3,8,1,7,5,6,4,8,5,0,3,7,4
2015141003,6,7,8,5,2,2,2,8,4,8,6,2,5,3,6
2015123017,9,7,7,7,6,7,6,7,8,8,9,0,6,8,7
2015123003,6,9,4,6,0,10,7,6,3,5,7,0,0,7,0
2015123019,10,3,5,8,0,0,0,10,8,7,7,0,0,8,10
2015123035,8,9,10,10,4,7,7,7,9,5,5,3,5,7,4
2015123010,10,10,6,5,1,5,5,4,1,0,4,0,0,2,2
2015123020,9,6,10,7,10,2,2,6,5,10,6,4,3,8,8
2015123110,0,0,10,10,0,0,0,0,0,10,10,0,0,10,10
2015123061,8,8,3,10,0,10,0,2,0,5,6,1,1,0,7
2015123045,5,8,9,8,9,0,6,4,6,10,5,0,9,9,4
2015123028,10,8,9,7,6,2,8,10,8,4,7,0,6,10,0
2015141037,4,5,6,8,1,10,2,2,2,2,4,0,2,2,2
2015123050,8,7,5,0,0,4,1,6,3,5,5,0,1,3,0
2015123024,7,9,10,0,6,0,6,7,1,9,5,6,6,10,9
2015123012,10,9,3,9,0,10,9,2,5,8,10,10,3,7,7
2015141066,9,5,8,10,0,9,5,2,0,7,9,0,1,1,10
2013123043,10,9,8,9,0,1,4,8,2,10,3,0,5,8,5
2015123001,10,7,7,3,4,6,9,10,8,6,9,0,0,8,4
2014123024,6,6,10,7,9,5,3,8,7,5,2,0,6,8,10
2015123114,4,8,7,7,6,2,6,10,10,10,3,0,10,10,10
2014141021,8,7,9,4,4,2,2,4,2,5,8,2,2,7,3
2014123048,10,10,7,10,6,2,0,5,0,4,5,1,0,2,10
2014123021,8,1,2,2,5,6,3,6,0,0,8,0,0,3,0
2014123016,5,4,6,1,1,2,2,3,0,2,8,0,0,4,0
2015123054,9,9,9,5,0,1,2,10,2,0,5,0,6,10,0
2015141065,5,2,3,5,0,8,5,4,3,1,4,0,1,8,1
2013141030,10,8,8,9,6,0,0,3,6,8,4,0,8,10,3
2014123062,3,6,2,4,0,3,3,3,4,1,2,0,5,6,5
2014141057,10,10,5,8,10,10,5,3,1,7,9,0,1,8,0
2015123112,10,10,8,10,0,3,2,6,7,6,7,0,3,3,5
2015141063,2,0,5,10,0,7,3,8,8,3,1,0,3,0,3
2015141001,8,9,5,2,1,1,1,8,5,6,7,0,5,6,3
2015141008,9,8,8,8,0,10,6,7,7,6,7,1,7,6,9
2016123081,2,10,8,8,3,8,3,8,9,6,2,0,2,9,0
5515123107,9,9,9,6,5,7,5,4,4,10,9,0,4,5,3
2014141043,7,8,9,7,0,10,6,0,0,4,7,1,1,7,3
2014141052,10,10,10,10,4,10,10,3,2,10,10,2,2,6,0
2014141004,8,6,6,2,2,8,4,0,0,10,10,8,0,7,8
2013123023,10,9,8,4,6,7,9,10,1,5,9,0,1,6,5
2012123041,8,8,8,6,4,8,4,6,5,7,6,0,4,8,3
2014141058,3,2,5,4,3,10,5,10,8,6,6,3,8,4,8
2014141054,2,5,1,10,1,5,5,7,6,3,6,0,3,5,10
2014141055,6,8,6,1,4,5,2,4,0,8,2,1,0,4,2
2015141057,5,8,9,4,8,5,8,1,1,9,6,1,0,3,7
2014123028,0,0,5,0,5,0,0,0,0,0,0,0,0,5,5
2015123007,7,7,6,3,1,9,9,6,7,8,7,1,5,5,3
2014123043,10,8,5,4,0,4,0,10,5,4,8,0,0,6,1
2015141041,8,9,8,3,0,0,0,5,5,5,9,0,3,4,5
2015141054,7,4,5,7,3,3,4,6,6,2,9,0,1,1,0
2015141047,10,8,6,10,2,8,4,10,10,1,10,7,10,6,6
2014123067,10,9,9,6,10,5,3,3,2,3,7,0,2,6,4
2014141044,10,9,8,5,6,10,10,5,2,3,7,10,3,8,7
2012141020,10,5,5,8,5,8,2,5,0,5,5,0,0,2,0
2015141010,10,10,10,10,0,10,7,5,0,10,10,8,0,8,3
2015141005,10,7,5,9,7,4,4,9,10,5,10,1,10,1,8
2013123033,10,10,5,10,4,10,7,8,8,6,10,0,8,6,0
2013123041,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10
2014123066,10,10,10,5,8,3,8,2,2,9,10,1,1,7,8
2015141016,5,8,8,9,0,6,2,5,3,8,6,8,2,8,8
2015141023,10,10,9,5,0,10,6,4,8,8,5,5,4,5,9
2013141045,10,10,10,7,3,7,10,3,5,10,6,3,3,7,9
2014123041,10,5,5,5,3,1,2,8,5,5,4,0,4,5,2
2015123009,5,6,8,4,2,7,5,8,2,1,10,0,3,3,0
2015123057,7,10,6,5,1,5,4,3,2,9,7,6,4,8,0
2014123036,10,10,9,5,2,8,4,6,4,9,7,5,2,6,5
2015141114,8,8,9,6,4,5,3,9,6,6,6,3,5,7,5
2014123070,8,8,6,7,2,8,8,8,6,8,7,0,4,8,0
2015123062,8,3,0,5,3,4,3,2,2,0,6,0,0,6,0
2015123049,9,10,10,7,7,5,9,10,10,8,9,0,10,6,9
2015123014,7,10,9,7,4,7,6,3,7,8,10,5,5,8,5
2012141023,6,8,9,1,2,9,6,6,0,9,8,10,0,9,6
2015141046,5,10,7,9,3,1,8,3,7,10,10,6,2,10,5
2015123029,10,9,5,9,8,10,5,6,8,10,10,0,9,8,7
2015123006,10,6,10,10,8,5,4,5,0,5,4,0,0,5,2
2015141024,7,5,8,1,0,10,3,4,1,5,8,3,1,6,3
2016123031,10,9,0,0,5,0,5,10,5,0,3,0,10,8,8
2015141056,10,9,8,3,2,4,4,5,3,9,9,2,5,8,7
2013141054,9,6,6,7,4,6,6,0,0,7,7,0,0,6,0
2015123018,7,0,0,5,0,7,2,3,2,10,6,7,1,9,3
2014123012,10,10,7,8,5,10,8,10,10,9,10,2,6,8,10
2015141031,10,10,10,3,6,6,4,5,3,5,5,0,1,4,0
2015141015,7,7,5,5,5,5,2,3,1,3,3,0,0,3,0
2015141059,0,4,4,0,7,2,7,9,9,1,6,8,9,10,1
2015141026,4,8,7,8,6,10,5,5,2,7,8,6,4,5,2
